country,year,sector,value
Burundi,1990,Building,0.0323
Burundi,1990,Industrial Combustion,0.0161
Burundi,1990,Industrial Processes,0.0135
Burundi,1990,Power Industry,0.049
Burundi,1990,Transport,0.0898
Burundi,1991,Building,0.0458
Burundi,1991,Industrial Combustion,0.0233
Burundi,1991,Industrial Processes,0.0141
Burundi,1991,Power Industry,0.0731
Burundi,1991,Transport,0.1283
Burundi,1992,Building,0.0358
Burundi,1992,Industrial Combustion,0.0178
Burundi,1992,Industrial Processes,0.014
Burundi,1992,Power Industry,0.0535
Burundi,1992,Transport,0.1026
Burundi,1993,Building,0.0389
Burundi,1993,Industrial Combustion,0.0194
Burundi,1993,Industrial Processes,0.0163
Burundi,1993,Power Industry,0.0593
Burundi,1993,Transport,0.1149
Burundi,1994,Building,0.0421
Burundi,1994,Industrial Combustion,0.0208
Burundi,1994,Industrial Processes,0.0166
Burundi,1994,Power Industry,0.0593
Burundi,1994,Transport,0.1189
Burundi,1995,Building,0.0405
Burundi,1995,Industrial Combustion,0.0201
Burundi,1995,Industrial Processes,0.0156
Burundi,1995,Power Industry,0.0582
Burundi,1995,Transport,0.1195
Burundi,1996,Building,0.0418
Burundi,1996,Industrial Combustion,0.0228
Burundi,1996,Industrial Processes,0.0156
Burundi,1996,Power Industry,0.0642
Burundi,1996,Transport,0.1281
Burundi,1997,Building,0.0419
Burundi,1997,Industrial Combustion,0.023
Burundi,1997,Industrial Processes,0.0155
Burundi,1997,Power Industry,0.0616
Burundi,1997,Transport,0.1286
Burundi,1998,Building,0.0387
Burundi,1998,Industrial Combustion,0.0241
Burundi,1998,Industrial Processes,0.0155
Burundi,1998,Power Industry,0.0728
Burundi,1998,Transport,0.1357
Burundi,1999,Building,0.0412
Burundi,1999,Industrial Combustion,0.0261
Burundi,1999,Industrial Processes,0.0161
Burundi,1999,Power Industry,0.0725
Burundi,1999,Transport,0.1431
Burundi,2000,Building,0.0404
Burundi,2000,Industrial Combustion,0.0282
Burundi,2000,Industrial Processes,0.0161
Burundi,2000,Power Industry,0.0722
Burundi,2000,Transport,0.1356
Burundi,2001,Building,0.0315
Burundi,2001,Industrial Combustion,0.0229
Burundi,2001,Industrial Processes,0.0162
Burundi,2001,Power Industry,0.0589
Burundi,2001,Transport,0.1063
Burundi,2002,Building,0.0302
Burundi,2002,Industrial Combustion,0.0208
Burundi,2002,Industrial Processes,0.0166
Burundi,2002,Power Industry,0.0551
Burundi,2002,Transport,0.1
Burundi,2003,Building,0.0241
Burundi,2003,Industrial Combustion,0.0181
Burundi,2003,Industrial Processes,0.0172
Burundi,2003,Power Industry,0.0432
Burundi,2003,Transport,0.0825
Burundi,2004,Building,0.0277
Burundi,2004,Industrial Combustion,0.0212
Burundi,2004,Industrial Processes,0.0181
Burundi,2004,Power Industry,0.0499
Burundi,2004,Transport,0.1023
Burundi,2005,Building,0.0204
Burundi,2005,Industrial Combustion,0.0188
Burundi,2005,Industrial Processes,0.0184
Burundi,2005,Power Industry,0.0416
Burundi,2005,Transport,0.0849
Burundi,2006,Building,0.0252
Burundi,2006,Industrial Combustion,0.0253
Burundi,2006,Industrial Processes,0.0189
Burundi,2006,Power Industry,0.0519
Burundi,2006,Transport,0.1091
Burundi,2007,Building,0.038
Burundi,2007,Industrial Combustion,0.0434
Burundi,2007,Industrial Processes,0.0202
Burundi,2007,Power Industry,0.0824
Burundi,2007,Transport,0.1887
Burundi,2008,Building,0.0195
Burundi,2008,Industrial Combustion,0.0253
Burundi,2008,Industrial Processes,0.0208
Burundi,2008,Power Industry,0.0447
Burundi,2008,Transport,0.1104
Burundi,2009,Building,0.0187
Burundi,2009,Industrial Combustion,0.0257
Burundi,2009,Industrial Processes,0.0219
Burundi,2009,Power Industry,0.0453
Burundi,2009,Transport,0.1108
Burundi,2010,Building,0.0262
Burundi,2010,Industrial Combustion,0.0438
Burundi,2010,Industrial Processes,0.0219
Burundi,2010,Power Industry,0.0685
Burundi,2010,Transport,0.1594
Burundi,2011,Building,0.0397
Burundi,2011,Industrial Combustion,0.0578
Burundi,2011,Industrial Processes,0.0403
Burundi,2011,Power Industry,0.0844
Burundi,2011,Transport,0.1932
Burundi,2012,Building,0.0353
Burundi,2012,Industrial Combustion,0.0469
Burundi,2012,Industrial Processes,0.0567
Burundi,2012,Power Industry,0.0762
Burundi,2012,Transport,0.1842
Burundi,2013,Building,0.0376
Burundi,2013,Industrial Combustion,0.0424
Burundi,2013,Industrial Processes,0.0728
Burundi,2013,Power Industry,0.0909
Burundi,2013,Transport,0.2086
Burundi,2014,Building,0.0349
Burundi,2014,Industrial Combustion,0.0424
Burundi,2014,Industrial Processes,0.0609
Burundi,2014,Power Industry,0.0878
Burundi,2014,Transport,0.1796
Burundi,2015,Building,0.034
Burundi,2015,Industrial Combustion,0.0486
Burundi,2015,Industrial Processes,0.0739
Burundi,2015,Power Industry,0.0887
Burundi,2015,Transport,0.1898
Burundi,2016,Building,0.0385
Burundi,2016,Industrial Combustion,0.0409
Burundi,2016,Industrial Processes,0.0823
Burundi,2016,Power Industry,0.0962
Burundi,2016,Transport,0.2281
Burundi,2017,Building,0.0466
Burundi,2017,Industrial Combustion,0.0497
Burundi,2017,Industrial Processes,0.0646
Burundi,2017,Power Industry,0.1142
Burundi,2017,Transport,0.2713
Burundi,2018,Building,0.0751
Burundi,2018,Industrial Combustion,0.072
Burundi,2018,Industrial Processes,0.0917
Burundi,2018,Power Industry,0.168
Burundi,2018,Transport,0.3697
China,1990,Agriculture,17.7969
China,1990,Building,525.0124
China,1990,Industrial Combustion,745.2034
China,1990,Industrial Processes,234.3597
China,1990,Power Industry,639.2037
China,1990,Transport,94.1525
China,1990,Waste,0.3362
China,1991,Agriculture,18.2139
China,1991,Building,528.063
China,1991,Industrial Combustion,778.8292
China,1991,Industrial Processes,255.5621
China,1991,Power Industry,704.1067
China,1991,Transport,100.6214
China,1991,Waste,0.3527
China,1992,Agriculture,19.0504
China,1992,Building,500.1959
China,1992,Industrial Combustion,807.8038
China,1992,Industrial Processes,288.4774
China,1992,Power Industry,780.4039
China,1992,Transport,111.1024
China,1992,Waste,0.3689
China,1993,Agriculture,15.8091
China,1993,Building,516.9846
China,1993,Industrial Combustion,861.5358
China,1993,Industrial Processes,318.2049
China,1993,Power Industry,890.4797
China,1993,Transport,125.7016
China,1993,Waste,0.3848
China,1994,Agriculture,17.8813
China,1994,Building,497.9662
China,1994,Industrial Combustion,903.3756
China,1994,Industrial Processes,350.0458
China,1994,Power Industry,966.3726
China,1994,Transport,116.3504
China,1994,Waste,0.4006
China,1995,Agriculture,23.6123
China,1995,Building,518.0256
China,1995,Industrial Combustion,1070.1656
China,1995,Industrial Processes,376.839
China,1995,Power Industry,1058.4988
China,1995,Transport,127.3714
China,1995,Waste,0.4163
China,1996,Agriculture,24.6342
China,1996,Building,403.902
China,1996,Industrial Combustion,968.6582
China,1996,Industrial Processes,386.5636
China,1996,Power Industry,1208.3556
China,1996,Transport,169.853
China,1996,Waste,0.433
China,1997,Agriculture,23.2467
China,1997,Building,491.479
China,1997,Industrial Combustion,961.1279
China,1997,Industrial Processes,403.6476
China,1997,Power Industry,1189.0226
China,1997,Transport,146.1269
China,1997,Waste,0.4496
China,1998,Agriculture,23.794
China,1998,Building,448.2664
China,1998,Industrial Combustion,1023.8162
China,1998,Industrial Processes,418.4541
China,1998,Power Industry,1259.2519
China,1998,Transport,140.2851
China,1998,Waste,0.4661
China,1999,Agriculture,25.4477
China,1999,Building,460.7216
China,1999,Industrial Combustion,871.4882
China,1999,Industrial Processes,438.8754
China,1999,Power Industry,1295.1792
China,1999,Transport,157.3617
China,1999,Waste,0.4826
China,2000,Agriculture,24.1277
China,2000,Building,371.3473
China,2000,Industrial Combustion,885.1039
China,2000,Industrial Processes,453.4665
China,2000,Power Industry,1426.8505
China,2000,Transport,248.4803
China,2000,Waste,0.4993
China,2001,Agriculture,24.6966
China,2001,Building,381.0208
China,2001,Industrial Combustion,939.2401
China,2001,Industrial Processes,484.5903
China,2001,Power Industry,1506.5746
China,2001,Transport,254.2503
China,2001,Waste,0.5209
China,2002,Agriculture,31.1269
China,2002,Building,397.1562
China,2002,Industrial Combustion,979.4607
China,2002,Industrial Processes,528.6179
China,2002,Power Industry,1686.0073
China,2002,Transport,276.4443
China,2002,Waste,0.5427
China,2003,Agriculture,29.2422
China,2003,Building,439.181
China,2003,Industrial Combustion,1118.662
China,2003,Industrial Processes,587.7229
China,2003,Power Industry,1996.1011
China,2003,Transport,313.1443
China,2003,Waste,0.5647
China,2004,Agriculture,29.9781
China,2004,Building,496.4614
China,2004,Industrial Combustion,1473.8701
China,2004,Industrial Processes,643.0167
China,2004,Power Industry,2203.9197
China,2004,Transport,371.1368
China,2004,Waste,0.587
China,2005,Agriculture,21.1181
China,2005,Building,523.5905
China,2005,Industrial Combustion,1907.1151
China,2005,Industrial Processes,725.9438
China,2005,Power Industry,2373.2391
China,2005,Transport,397.312
China,2005,Waste,0.6247
China,2006,Agriculture,23.5031
China,2006,Building,546.993
China,2006,Industrial Combustion,2054.628
China,2006,Industrial Processes,834.7844
China,2006,Power Industry,2686.1872
China,2006,Transport,434.812
China,2006,Waste,0.9318
China,2007,Agriculture,21.4833
China,2007,Building,561.2781
China,2007,Industrial Combustion,2241.3897
China,2007,Industrial Processes,928.2875
China,2007,Power Industry,2930.6144
China,2007,Transport,468.5767
China,2007,Waste,1.2389
China,2008,Agriculture,20.4613
China,2008,Building,546.5671
China,2008,Industrial Combustion,2379.0011
China,2008,Industrial Processes,958.0825
China,2008,Power Industry,2961.79
China,2008,Transport,507.0676
China,2008,Waste,1.546
China,2009,Agriculture,24.6089
China,2009,Building,560.3861
China,2009,Industrial Combustion,2571.1102
China,2009,Industrial Processes,1039.2606
China,2009,Power Industry,3143.7416
China,2009,Transport,517.0746
China,2009,Waste,1.8531
China,2010,Agriculture,21.3701
China,2010,Building,590.2142
China,2010,Industrial Combustion,2816.6245
China,2010,Industrial Processes,1108.0515
China,2010,Power Industry,3477.5069
China,2010,Transport,568.7798
China,2010,Waste,2.1602
China,2011,Agriculture,24.6059
China,2011,Building,624.9722
China,2011,Industrial Combustion,2976.8622
China,2011,Industrial Processes,1209.1967
China,2011,Power Industry,3954.7109
China,2011,Transport,621.89
China,2011,Waste,2.4673
China,2012,Agriculture,25.3131
China,2012,Building,649.9575
China,2012,Industrial Combustion,3015.7806
China,2012,Industrial Processes,1252.678
China,2012,Power Industry,4076.1597
China,2012,Transport,686.1263
China,2012,Waste,2.7744
China,2013,Agriculture,26.51
China,2013,Building,681.7431
China,2013,Industrial Combustion,3037.5348
China,2013,Industrial Processes,1330.0961
China,2013,Power Industry,4347.3977
China,2013,Transport,741.0944
China,2013,Waste,2.8574
China,2014,Agriculture,22.5878
China,2014,Building,690.1844
China,2014,Industrial Combustion,3060.043
China,2014,Industrial Processes,1403.9762
China,2014,Power Industry,4389.7637
China,2014,Transport,770.35
China,2014,Waste,2.9405
China,2015,Agriculture,24.6508
China,2015,Building,722.0913
China,2015,Industrial Combustion,2970.0588
China,2015,Industrial Processes,1341.4602
China,2015,Power Industry,4266.2715
China,2015,Transport,828.4621
China,2015,Waste,3.0235
China,2016,Agriculture,18.2058
China,2016,Building,729.7829
China,2016,Industrial Combustion,2829.5098
China,2016,Industrial Processes,1389.0479
China,2016,Power Industry,4410.4652
China,2016,Transport,845.3566
China,2016,Waste,3.1024
China,2017,Agriculture,15.1617
China,2017,Building,728.2851
China,2017,Industrial Combustion,2660.325
China,2017,Industrial Processes,1397.0865
China,2017,Power Industry,4705.7338
China,2017,Transport,877.8151
China,2017,Waste,3.1809
China,2018,Agriculture,15.3779
China,2018,Building,671.0431
China,2018,Industrial Combustion,2747.538
China,2018,Industrial Processes,1440.3517
China,2018,Power Industry,5071.1848
China,2018,Transport,950.9561
China,2018,Waste,3.2588
Ethiopia,1990,Agriculture,0.0468
Ethiopia,1990,Building,0.3905
Ethiopia,1990,Industrial Combustion,0.4965
Ethiopia,1990,Industrial Processes,0.2722
Ethiopia,1990,Power Industry,0.0653
Ethiopia,1990,Transport,0.795
Ethiopia,1990,Waste,0.0004
Ethiopia,1991,Agriculture,0.0498
Ethiopia,1991,Building,0.3955
Ethiopia,1991,Industrial Combustion,0.5032
Ethiopia,1991,Industrial Processes,0.2531
Ethiopia,1991,Power Industry,0.0605
Ethiopia,1991,Transport,0.8005
Ethiopia,1991,Waste,0.0004
Ethiopia,1992,Agriculture,0.0592
Ethiopia,1992,Building,0.3386
Ethiopia,1992,Industrial Combustion,0.2636
Ethiopia,1992,Industrial Processes,0.2421
Ethiopia,1992,Power Industry,0.0578
Ethiopia,1992,Transport,0.7261
Ethiopia,1992,Waste,0.0004
Ethiopia,1993,Agriculture,0.0558
Ethiopia,1993,Building,0.4523
Ethiopia,1993,Industrial Combustion,0.3923
Ethiopia,1993,Industrial Processes,0.3045
Ethiopia,1993,Power Industry,0.0674
Ethiopia,1993,Transport,0.8752
Ethiopia,1993,Waste,0.0004
Ethiopia,1994,Agriculture,0.0781
Ethiopia,1994,Building,0.5094
Ethiopia,1994,Industrial Combustion,0.5143
Ethiopia,1994,Industrial Processes,0.3457
Ethiopia,1994,Power Industry,0.061
Ethiopia,1994,Transport,0.9764
Ethiopia,1994,Waste,0.0005
Ethiopia,1995,Agriculture,0.0897
Ethiopia,1995,Building,0.5918
Ethiopia,1995,Industrial Combustion,0.5649
Ethiopia,1995,Industrial Processes,0.4105
Ethiopia,1995,Power Industry,0.0642
Ethiopia,1995,Transport,1.0938
Ethiopia,1995,Waste,0.0005
Ethiopia,1996,Agriculture,0.147
Ethiopia,1996,Building,0.6962
Ethiopia,1996,Industrial Combustion,0.6097
Ethiopia,1996,Industrial Processes,0.4499
Ethiopia,1996,Power Industry,0.061
Ethiopia,1996,Transport,1.2118
Ethiopia,1996,Waste,0.0005
Ethiopia,1997,Agriculture,0.1009
Ethiopia,1997,Building,0.7628
Ethiopia,1997,Industrial Combustion,0.6604
Ethiopia,1997,Industrial Processes,0.4788
Ethiopia,1997,Power Industry,0.0417
Ethiopia,1997,Transport,1.2826
Ethiopia,1997,Waste,0.0005
Ethiopia,1998,Agriculture,0.1361
Ethiopia,1998,Building,0.7567
Ethiopia,1998,Industrial Combustion,0.7177
Ethiopia,1998,Industrial Processes,0.4818
Ethiopia,1998,Power Industry,0.0417
Ethiopia,1998,Transport,1.4073
Ethiopia,1998,Waste,0.0006
Ethiopia,1999,Agriculture,0.1435
Ethiopia,1999,Building,0.7415
Ethiopia,1999,Industrial Combustion,0.7087
Ethiopia,1999,Industrial Processes,0.4338
Ethiopia,1999,Power Industry,0.016
Ethiopia,1999,Transport,1.4521
Ethiopia,1999,Waste,0.0006
Ethiopia,2000,Agriculture,0.1368
Ethiopia,2000,Building,0.7987
Ethiopia,2000,Industrial Combustion,0.791
Ethiopia,2000,Industrial Processes,0.538
Ethiopia,2000,Power Industry,0.0193
Ethiopia,2000,Transport,1.5923
Ethiopia,2000,Waste,0.0006
Ethiopia,2001,Agriculture,0.1943
Ethiopia,2001,Building,1.0709
Ethiopia,2001,Industrial Combustion,0.9592
Ethiopia,2001,Industrial Processes,0.5538
Ethiopia,2001,Power Industry,0.0193
Ethiopia,2001,Transport,1.9896
Ethiopia,2001,Waste,0.0006
Ethiopia,2002,Agriculture,0.154
Ethiopia,2002,Building,1.1122
Ethiopia,2002,Industrial Combustion,1.0035
Ethiopia,2002,Industrial Processes,0.5566
Ethiopia,2002,Power Industry,0.016
Ethiopia,2002,Transport,2.0787
Ethiopia,2002,Waste,0.0007
Ethiopia,2003,Agriculture,0.032
Ethiopia,2003,Building,1.4463
Ethiopia,2003,Industrial Combustion,0.9458
Ethiopia,2003,Industrial Processes,0.657
Ethiopia,2003,Power Industry,0.0128
Ethiopia,2003,Transport,2.1661
Ethiopia,2003,Waste,0.0007
Ethiopia,2004,Agriculture,0.1755
Ethiopia,2004,Building,1.3406
Ethiopia,2004,Industrial Combustion,1.1131
Ethiopia,2004,Industrial Processes,0.7446
Ethiopia,2004,Power Industry,0.016
Ethiopia,2004,Transport,2.3409
Ethiopia,2004,Waste,0.0007
Ethiopia,2005,Agriculture,0.188
Ethiopia,2005,Building,1.1511
Ethiopia,2005,Industrial Combustion,1.149
Ethiopia,2005,Industrial Processes,0.8562
Ethiopia,2005,Power Industry,0.0096
Ethiopia,2005,Transport,2.1183
Ethiopia,2005,Waste,0.0008
Ethiopia,2006,Agriculture,0.1713
Ethiopia,2006,Building,1.2305
Ethiopia,2006,Industrial Combustion,1.2285
Ethiopia,2006,Industrial Processes,0.8985
Ethiopia,2006,Power Industry,0.0096
Ethiopia,2006,Transport,2.2565
Ethiopia,2006,Waste,0.0008
Ethiopia,2007,Agriculture,0.1729
Ethiopia,2007,Building,1.3754
Ethiopia,2007,Industrial Combustion,1.3391
Ethiopia,2007,Industrial Processes,0.8436
Ethiopia,2007,Power Industry,0.1671
Ethiopia,2007,Transport,2.4525
Ethiopia,2007,Waste,0.0008
Ethiopia,2008,Agriculture,0.1608
Ethiopia,2008,Building,1.4103
Ethiopia,2008,Industrial Combustion,1.3875
Ethiopia,2008,Industrial Processes,0.9175
Ethiopia,2008,Power Industry,0.4524
Ethiopia,2008,Transport,2.5352
Ethiopia,2008,Waste,0.0009
Ethiopia,2009,Agriculture,0.1807
Ethiopia,2009,Building,1.3851
Ethiopia,2009,Industrial Combustion,1.3677
Ethiopia,2009,Industrial Processes,0.835
Ethiopia,2009,Power Industry,0.4909
Ethiopia,2009,Transport,2.6494
Ethiopia,2009,Waste,0.0009
Ethiopia,2010,Agriculture,0.1886
Ethiopia,2010,Building,1.3509
Ethiopia,2010,Industrial Combustion,1.7374
Ethiopia,2010,Industrial Processes,0.8396
Ethiopia,2010,Power Industry,0.0551
Ethiopia,2010,Transport,2.7082
Ethiopia,2010,Waste,0.0009
Ethiopia,2011,Agriculture,0.2305
Ethiopia,2011,Building,1.3741
Ethiopia,2011,Industrial Combustion,2.4726
Ethiopia,2011,Industrial Processes,0.9698
Ethiopia,2011,Power Industry,0.0483
Ethiopia,2011,Transport,2.862
Ethiopia,2011,Waste,0.001
Ethiopia,2012,Agriculture,0.3248
Ethiopia,2012,Building,1.5519
Ethiopia,2012,Industrial Combustion,2.3407
Ethiopia,2012,Industrial Processes,1.4949
Ethiopia,2012,Power Industry,0.0227
Ethiopia,2012,Transport,3.2502
Ethiopia,2012,Waste,0.001
Ethiopia,2013,Agriculture,0.2807
Ethiopia,2013,Building,1.6452
Ethiopia,2013,Industrial Combustion,2.9379
Ethiopia,2013,Industrial Processes,1.7675
Ethiopia,2013,Power Industry,0.0096
Ethiopia,2013,Transport,3.7997
Ethiopia,2013,Waste,0.001
Ethiopia,2014,Agriculture,0.3398
Ethiopia,2014,Building,1.8862
Ethiopia,2014,Industrial Combustion,3.8833
Ethiopia,2014,Industrial Processes,2.0522
Ethiopia,2014,Power Industry,0.0065
Ethiopia,2014,Transport,4.2357
Ethiopia,2014,Waste,0.0011
Ethiopia,2015,Agriculture,0.485
Ethiopia,2015,Building,1.815
Ethiopia,2015,Industrial Combustion,3.5749
Ethiopia,2015,Industrial Processes,2.9172
Ethiopia,2015,Power Industry,0.0032
Ethiopia,2015,Transport,4.7131
Ethiopia,2015,Waste,0.0012
Ethiopia,2016,Agriculture,0.4648
Ethiopia,2016,Building,1.7371
Ethiopia,2016,Industrial Combustion,4.4034
Ethiopia,2016,Industrial Processes,3.6868
Ethiopia,2016,Power Industry,0.0032
Ethiopia,2016,Transport,5.7345
Ethiopia,2016,Waste,0.0012
Ethiopia,2017,Agriculture,0.3356
Ethiopia,2017,Building,1.4774
Ethiopia,2017,Industrial Combustion,4.0638
Ethiopia,2017,Industrial Processes,3.9155
Ethiopia,2017,Power Industry,0.0035
Ethiopia,2017,Transport,6.0734
Ethiopia,2017,Waste,0.0013
Ethiopia,2018,Agriculture,0.3518
Ethiopia,2018,Building,1.5858
Ethiopia,2018,Industrial Combustion,4.7082
Ethiopia,2018,Industrial Processes,4.066
Ethiopia,2018,Power Industry,0.0038
Ethiopia,2018,Transport,6.7446
Ethiopia,2018,Waste,0.0013
India,1990,Agriculture,11.8431
India,1990,Building,84.7082
India,1990,Industrial Combustion,149.1103
India,1990,Industrial Processes,43.0564
India,1990,Power Industry,215.7512
India,1990,Transport,64.384
India,1991,Agriculture,12.4567
India,1991,Building,92.3608
India,1991,Industrial Combustion,153.2047
India,1991,Industrial Processes,46.6823
India,1991,Power Industry,242.1355
India,1991,Transport,66.9294
India,1992,Agriculture,13.0413
India,1992,Building,91.5903
India,1992,Industrial Combustion,156.654
India,1992,Industrial Processes,45.7932
India,1992,Power Industry,261.8936
India,1992,Transport,68.5466
India,1993,Agriculture,13.5067
India,1993,Building,91.0073
India,1993,Industrial Combustion,154.5326
India,1993,Industrial Processes,48.4167
India,1993,Power Industry,289.3532
India,1993,Transport,68.5508
India,1994,Agriculture,14.4407
India,1994,Building,100.4128
India,1994,Industrial Combustion,164.337
India,1994,Industrial Processes,51.8307
India,1994,Power Industry,301.6161
India,1994,Transport,70.811
